Date,Open,High,Low,Close,Volume
2015-12-28 00:00:00+05:30,122.0,125.5,119.25,120.95,970838
2015-12-29 00:00:00+05:30,121.4,125.0,120.8,123.5,1038114
2015-12-30 00:00:00+05:30,124.55,124.9,121.1,122.1,654726
2015-12-31 00:00:00+05:30,123.25,124.9,121.2,122.85,749442
2016-01-01 00:00:00+05:30,123.95,124.4,122.15,123.55,196848
2016-01-04 00:00:00+05:30,124.0,124.75,118.15,120.85,516884
2016-01-05 00:00:00+05:30,121.8,125.0,120.6,123.2,337830
2016-01-06 00:00:00+05:30,122.0,124.95,120.0,121.55,476686
2016-01-07 00:00:00+05:30,119.0,119.7,114.65,116.45,419520
2016-01-08 00:00:00+05:30,117.95,118.95,115.8,116.35,176810
2016-01-11 00:00:00+05:30,115.8,117.3,113.75,115.1,161088
2016-01-12 00:00:00+05:30,115.8,116.0,111.85,112.95,260072
2016-01-13 00:00:00+05:30,114.5,114.6,100.05,108.1,486768
2016-01-14 00:00:00+05:30,105.0,112.9,102.0,111.6,168014
2016-01-15 00:00:00+05:30,114.5,116.4,102.0,103.2,265846
2016-01-18 00:00:00+05:30,103.7,106.2,101.0,102.05,248716
2016-01-19 00:00:00+05:30,105.3,114.0,102.5,108.6,629014
2016-01-20 00:00:00+05:30,109.0,109.0,100.8,102.4,823104
2016-01-21 00:00:00+05:30,107.0,107.0,101.25,102.9,133556
2016-01-22 00:00:00+05:30,105.0,108.7,103.6,105.1,74356
2016-01-25 00:00:00+05:30,107.5,108.7,104.5,104.9,29068
2016-01-27 00:00:00+05:30,103.7,106.35,102.55,103.5,76988
2016-01-28 00:00:00+05:30,104.5,108.0,103.5,106.35,157806
2016-01-29 00:00:00+05:30,107.0,116.0,107.0,112.55,209914
2016-02-01 00:00:00+05:30,114.3,114.3,101.0,110.2,53962
2016-02-02 00:00:00+05:30,110.0,111.4,102.7,104.65,78130
2016-02-03 00:00:00+05:30,105.0,111.0,102.5,105.0,74990
2016-02-04 00:00:00+05:30,107.3,107.3,102.5,103.8,46904
2016-02-05 00:00:00+05:30,104.0,106.9,101.95,102.95,286416
2016-02-08 00:00:00+05:30,104.0,106.75,102.5,103.0,48162
2016-02-09 00:00:00+05:30,100.3,103.3,100.15,101.45,78074
2016-02-10 00:00:00+05:30,100.05,102.0,94.0,97.55,102938
2016-02-11 00:00:00+05:30,98.0,98.0,86.5,90.15,131588
2016-02-12 00:00:00+05:30,92.7,92.8,85.05,89.8,157908
2016-02-15 00:00:00+05:30,97.8,101.7,89.15,100.4,247012
2016-02-16 00:00:00+05:30,101.8,101.8,90.0,92.45,95978
2016-02-17 00:00:00+05:30,89.75,93.0,87.0,90.25,61766
2016-02-18 00:00:00+05:30,93.9,96.0,91.0,92.45,49340
