Date,Open,High,Low,Close,Volume
2001-12-28 00:00:00+05:30,16.7,16.7,16.7,16.7,51
2001-12-31 00:00:00+05:30,19.46,19.46,19.46,19.46,25
2002-01-02 00:00:00+05:30,16.7,16.7,16.7,16.7,102
2002-01-04 00:00:00+05:30,18.18,18.57,18.18,18.57,153
2002-01-07 00:00:00+05:30,17.69,19.5,16.7,18.23,3562
2002-01-08 00:00:00+05:30,18.42,18.67,18.42,18.57,153
2002-01-09 00:00:00+05:30,16.7,16.7,16.7,16.7,51
2002-01-11 00:00:00+05:30,18.08,18.08,18.08,18.08,1
2002-01-15 00:00:00+05:30,19.5,19.5,18.67,18.67,810
2002-01-17 00:00:00+05:30,19.95,20.14,19.95,20.14,153
2002-01-18 00:00:00+05:30,20.14,20.14,20.14,20.14,1028
2002-01-21 00:00:00+05:30,19.65,19.65,19.65,19.65,51
2002-01-23 00:00:00+05:30,19.7,19.7,19.65,19.65,33
2002-01-24 00:00:00+05:30,19.65,19.65,19.65,19.65,1008
2002-01-25 00:00:00+05:30,19.65,19.65,19.65,19.65,2755
2002-01-28 00:00:00+05:30,19.65,19.65,19.65,19.65,204
2002-01-29 00:00:00+05:30,19.65,19.65,19.65,19.65,509
2002-02-01 00:00:00+05:30,21.22,21.22,19.75,19.75,466
2002-02-04 00:00:00+05:30,19.65,21.37,19.65,21.37,986
2002-02-05 00:00:00+05:30,20.63,20.63,20.63,20.63,216
2002-02-06 00:00:00+05:30,21.52,22.11,21.52,22.11,25
2002-02-07 00:00:00+05:30,22.99,22.99,22.99,22.99,182
2002-02-08 00:00:00+05:30,22.11,22.11,22.11,22.11,1
2002-02-14 00:00:00+05:30,20.44,20.44,20.44,20.44,1
2002-02-15 00:00:00+05:30,18.91,19.16,18.91,19.16,611
2002-02-18 00:00:00+05:30,18.23,20.14,18.23,20.14,206
2002-02-19 00:00:00+05:30,19.16,19.16,19.16,19.16,616
2002-02-20 00:00:00+05:30,19.16,19.16,19.16,19.16,981
2002-02-21 00:00:00+05:30,19.16,19.16,19.16,19.16,234
2002-02-25 00:00:00+05:30,19.16,19.16,19.16,19.16,494
2002-02-26 00:00:00+05:30,19.16,19.16,19.16,19.16,372
2002-02-27 00:00:00+05:30,19.16,19.16,19.16,19.16,820
2002-02-28 00:00:00+05:30,18.67,19.75,18.67,19.75,134
2002-03-04 00:00:00+05:30,19.16,19.16,19.16,19.16,407
2002-03-05 00:00:00+05:30,19.16,19.16,19.16,19.16,229
2002-03-06 00:00:00+05:30,19.16,19.16,19.16,19.16,102
2002-03-07 00:00:00+05:30,19.16,19.16,19.16,19.16,1120
2002-03-08 00:00:00+05:30,19.16,19.16,19.16,19.16,165
2002-03-11 00:00:00+05:30,19.16,19.16,19.16,19.16,188
2002-03-12 00:00:00+05:30,18.91,19.16,18.91,19.16,305
2002-03-14 00:00:00+05:30,18.91,18.91,18.91,18.91,262
2002-03-15 00:00:00+05:30,18.91,18.91,18.91,18.91,204
2002-03-18 00:00:00+05:30,18.91,18.91,18.67,18.67,1466
2002-03-19 00:00:00+05:30,18.18,18.18,18.18,18.18,1
2002-03-20 00:00:00+05:30,18.18,18.18,18.18,18.18,204
2002-03-21 00:00:00+05:30,18.18,18.91,18.18,18.91,1018
2002-03-22 00:00:00+05:30,18.18,18.18,18.18,18.18,204
2002-03-26 00:00:00+05:30,18.18,18.18,18.18,18.18,1304
2002-03-27 00:00:00+05:30,18.33,18.33,18.28,18.33,209
2002-03-28 00:00:00+05:30,18.18,18.18,18.18,18.18,315
2002-04-01 00:00:00+05:30,18.37,18.37,18.37,18.37,204
2002-04-03 00:00:00+05:30,17.93,17.93,17.93,17.93,102
2002-04-04 00:00:00+05:30,17.93,17.93,17.93,17.93,56
2002-04-05 00:00:00+05:30,17.93,17.93,17.93,17.93,28
2002-04-09 00:00:00+05:30,19.16,19.16,17.93,17.93,3257
2002-04-10 00:00:00+05:30,17.44,17.44,17.44,17.44,56
2002-04-11 00:00:00+05:30,18.47,18.47,17.44,17.44,3460
2002-04-12 00:00:00+05:30,18.23,18.23,18.23,18.23,509
